time 	 LH 	 RH
7691	 7691	 7691 
000.359	51.8731	48.1269	
000.403	51.4830	48.5170	
000.465	51.4071	48.5929	
000.530	51.0023	48.9977	
000.593	51.3440	48.6560	
000.653	50.6410	49.3590	
000.731	49.7676	50.2324	
000.789	49.3449	50.6551	
000.845	49.8689	50.1311	
000.902	49.1798	50.8202	
000.966	48.0393	51.9607	
001.030	47.0681	52.9319	
001.094	46.7436	53.2564	
001.153	45.3149	54.6851	
001.231	43.6266	56.3734	
001.296	42.1133	57.8867	
001.359	41.6106	58.3894	
001.415	40.0264	59.9736	
001.477	38.5220	61.4780	
7703	 7703	 7703 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.056	50.0000	50.0000	
000.062	49.7915	50.2085	
000.121	49.6625	50.3375	
000.185	49.4506	50.5494	
000.241	49.2337	50.7663	
000.305	50.0040	49.9960	
000.369	51.3971	48.6029	
000.433	50.9244	49.0756	
000.493	51.6082	48.3918	
000.557	53.1949	46.8051	
000.621	53.5129	46.4871	
000.685	52.8855	47.1145	
000.741	54.0040	45.9960	
000.805	55.3696	44.6304	
000.870	56.4816	43.5184	
000.933	57.2595	42.7405	
000.993	58.0682	41.9318	
001.071	59.2428	40.7572	
001.136	59.7687	40.2313	
001.200	59.7266	40.2734	
001.255	59.6256	40.3744	
001.320	59.7026	40.2974	
001.385	60.2714	39.7286	
001.447	59.6055	40.3945	
001.507	58.5089	41.4911	
001.571	58.9956	41.0044	
001.635	58.9046	41.0954	
001.700	57.7188	42.2812	
001.743	56.5495	43.4505	
001.819	55.8295	44.1705	
001.883	55.0623	44.9377	
001.946	54.0109	45.9891	
002.007	53.7879	46.2121	
002.071	53.5506	46.4494	
002.137	53.3005	46.6995	
002.196	53.7149	46.2851	
002.254	53.9252	46.0748	
002.318	53.3264	46.6736	
002.384	52.8364	47.1636	
002.447	52.4861	47.5139	
002.509	52.1852	47.8148	
002.572	52.4570	47.5430	
002.635	52.9153	47.0847	
002.700	53.8414	46.1586	
002.745	54.2302	45.7698	
002.820	55.1188	44.8812	
002.883	56.2104	43.7896	
002.947	56.3241	43.6759	
003.007	56.3601	43.6399	
003.071	56.4891	43.5109	
003.137	57.9357	42.0643	
003.202	58.7865	41.2135	
003.250	58.8036	41.1964	
003.324	59.3259	40.6741	
003.384	60.4050	39.5950	
003.434	60.7601	39.2399	
003.509	60.7209	39.2791	
003.572	60.5103	39.4897	
003.629	61.1417	38.8583	
003.686	61.6651	38.3349	
003.757	61.3613	38.6387	
003.819	61.1342	38.8658	
003.883	61.3087	38.6913	
003.946	62.3812	37.6188	
003.995	62.2612	37.7388	
004.057	61.5227	38.4773	
004.121	60.5515	39.4485	
004.185	61.2402	38.7598	
004.487	58.9853	41.0147	
004.497	56.8198	43.1802	
004.506	54.7975	45.2025	
004.516	55.2785	44.7215	
004.524	53.0906	46.9094	
004.559	51.5690	48.4310	
004.622	50.4717	49.5283	
004.685	51.3781	48.6219	
