time 	 LH 	 RH
7691	 7691	 7691 
003.054	49.2417	50.7583	
003.112	48.6849	51.3151	
003.177	47.9605	52.0395	
003.241	49.0499	50.9501	
003.306	49.0782	50.9218	
003.365	48.5134	51.4866	
003.426	47.9331	52.0669	
003.481	48.3687	51.6313	
003.552	48.5394	51.4606	
003.613	48.7674	51.2326	
003.677	48.6139	51.3861	
003.741	49.4532	50.5468	
003.805	49.0893	50.9107	
003.865	48.1809	51.8191	
003.925	47.4582	52.5418	
003.988	47.8675	52.1325	
004.040	47.6014	52.3986	
004.100	46.0441	53.9559	
004.163	45.1342	54.8658	
004.227	46.0562	53.9438	
004.291	45.6283	54.3717	
004.351	44.0006	55.9994	
004.411	43.5566	56.4434	
004.475	44.5622	55.4378	
004.539	44.8872	55.1128	
004.599	44.6767	55.3233	
004.663	44.1950	55.8050	
004.727	43.8929	56.1071	
004.791	43.3995	56.6005	
004.851	42.9042	57.0958	
004.911	41.8753	58.1247	
004.976	41.0525	58.9475	
005.040	40.7175	59.2825	
005.100	40.1873	59.8127	
005.163	39.3563	60.6437	
7703	 7703	 7703 
