time 	 LH 	 RH
7691	 7691	 7691 
002.007	58.9095	41.0905	
002.071	58.8994	41.1006	
002.135	58.2748	41.7252	
002.199	58.4198	41.5802	
002.259	57.6115	42.3885	
002.319	57.4989	42.5011	
002.383	57.4613	42.5387	
002.447	57.8477	42.1523	
002.507	57.5393	42.4607	
002.571	56.8259	43.1741	
002.635	56.2414	43.7586	
002.700	55.6712	44.3288	
002.759	55.3648	44.6352	
002.819	54.9605	45.0395	
002.883	55.1940	44.8060	
002.947	54.9635	45.0365	
003.007	55.0742	44.9258	
003.071	53.8830	46.1170	
003.135	54.8853	45.1147	
003.199	54.0961	45.9039	
003.254	54.6005	45.3995	
003.321	53.1254	46.8746	
003.383	54.2525	45.7475	
003.447	53.8805	46.1195	
003.509	55.2052	44.7948	
003.572	54.0189	45.9811	
003.637	54.2405	45.7595	
003.698	53.6314	46.3686	
003.746	53.9265	46.0735	
003.806	53.2009	46.7991	
003.885	54.1111	45.8889	
003.950	54.4820	45.5180	
004.010	54.5859	45.4141	
004.072	53.9605	46.0395	
004.138	53.5583	46.4417	
004.200	52.8521	47.1479	
004.261	51.0061	48.9939	
004.320	50.0450	49.9550	
004.382	50.4683	49.5317	
004.449	50.8319	49.1681	
004.509	50.4472	49.5528	
004.573	50.4879	49.5121	
004.637	51.3453	48.6547	
004.688	51.9636	48.0364	
004.761	51.4041	48.5959	
004.811	52.3461	47.6539	
004.885	53.6302	46.3698	
004.940	54.8948	45.1052	
005.009	56.3565	43.6435	
005.062	57.8406	42.1594	
005.138	58.9058	41.0942	
005.200	60.2732	39.7268	
005.247	60.4966	39.5034	
005.305	61.5003	38.4998	
005.383	61.7586	38.2414	
005.447	62.5485	37.4515	
005.508	62.3520	37.6480	
005.572	63.0261	36.9739	
005.636	63.1241	36.8759	
005.700	63.4418	36.5582	
005.760	62.6600	37.3400	
005.819	62.9264	37.0735	
005.883	62.6687	37.3313	
005.947	61.8312	38.1688	
006.002	62.4887	37.5113	
006.058	63.1719	36.8281	
006.122	63.7729	36.2271	
006.199	64.3033	35.6967	
006.260	65.0125	34.9875	
006.319	66.0589	33.9411	
006.383	66.2375	33.7625	
006.447	67.1641	32.8359	
006.507	67.5822	32.4178	
006.571	68.2861	31.7139	
006.635	67.9584	32.0416	
006.699	68.6515	31.3485	
006.759	66.4856	33.5144	
006.819	66.0591	33.9409	
006.884	65.8244	34.1756	
006.949	65.2419	34.7581	
007.007	64.9274	35.0726	
7702	 7702	 7702 
